movie_id,company_id,company_name
243664,12867,Renato Aragão Produções Cinematográficas
243664,7765,TeleImage
14441,174,Warner Bros. Pictures
14441,23,Imagine Entertainment
505706,54306,Bombero International
505706,7981,Pathé
505706,7306,The Match Factory
505706,96105,Warner Bros. Film Productions Germany
373473,88370,Race Point Films
373473,19246,Faliro House Productions
373473,161704,Charlie Guidance Productions
373473,6531,Parts & Labor
373473,88564,Water's End Productions
373473,30666,RT Features
33714,24287,MG Media
33714,3419,Central Partnership
14456,826,Capitol Films
14456,1898,Fís Éireann/Screen Ireland
14456,235,Nordisk Film Denmark
14456,5016,Nepenthe Productions
14456,21872,Treasure Entertainment
14456,834,Potboiler Productions
14456,11667,Northern Ireland Screen
14456,290,Ingenious Media
55138,653,Komuna
55138,25204,RTS
276595,602,DEFA
442453,86726,Fade In
442453,86727,Sputnik Films
442453,86728,Miau Films
78701,3725,Mukta Arts Ltd
373481,24487,Pennebaker Hegedus Films
373481,14914,HBO Documentary Films
55135,52878,Yodi Movie Craftsman
557996,91946,Kimerafilm
557996,155990,RAI Cinema
1159926,44476,Minerva Film AB
505749,108795,AC-Tuotanto
505749,98111,Adams Filmi
78689,1231,Art Fest
78689,1653,Film House Baš Čelik
78689,23084,Vertigo
55130,36746,Vans
14455,192,Shochiku
14455,3034,TV Tokyo
14455,122616,TV Osaka
14455,1778,dentsu
14455,9177,Eisei Gekijo
14455,5071,Culture Publishers
14455,43896,Iwate Broadcasting
373526,10377,Feifer Worldwide
373526,3431,Lifetime
373526,6679,MarVista Entertainment
373541,70420,Nevermore Films
373541,70421,Atlantic & Pacific Pictures
373541,70422,Cafe Oscuro Films
340837,264,Studio Babelsberg
340837,508,Regency Enterprises
340837,10104,New Regency Pictures
340837,22213,TSG Entertainment
340837,25,20th Century Fox
340837,10262,Blind Wink
55125,75151,Cobra Film Department
55125,83125,RTV Pink
180341,17178,Filmgalerie 451
373479,2426,Les Films du Poisson
373479,24307,UFA Fiction
373479,124,SWR
373479,201,ARTE
55144,3400,Chanticleer Films
55144,37014,Showtime Pictures Inc.
55144,4343,Showtime Networks
14459,7979,Darclight Films
14459,23574,Resolution Independent
14459,11840,Film Victoria
14459,1380,Australian Film Finance Corporation
14457,3517,"Institution, The"
14457,3911,Primal Pictures
14457,22901,Afraid of the Dark
505774,41973,Capital Film (Porno)
33723,5346,Applause Pictures
373480,14803,Story AB
373480,110994,Hard Working Movies
373480,2999,SVT
373480,2801,Film i Väst
373480,2302,Svenska Filminstitutet
373480,77440,Film i Västerbotten
373480,12478,The Swedish Arts Grants Committee
373480,32040,New York State Council on the Arts
33767,5,Columbia Pictures
33767,5940,Avala Film
33767,29683,C.F.S. Košutnjak
55145,12474,J&M Entertainment
55145,4507,Alpha Films
505747,58537,Christmas In July
55131,57692,Gama
373482,122682,Production House
55148,327,Nordisk Film Sweden
55148,170204,Gorky Film Studios
78695,83,France 2 Cinéma
78695,7248,UGC Films
78695,8997,SBS Productions
505839,168,Jadran Film
505840,194114,Esedea Film
111338,7201,NDR
295884,3291,Provident Films
295884,27610,Camfam Studios
295884,27611,Liberty University
33721,232873,Taft International Pictures
14449,3393,Huayi Brothers Pictures
14449,6493,Media Asia
14460,1950,New World Pictures
14448,2915,Alma Films
14448,324,Flach Film
14448,310,CNC
14448,104,Canal+
14448,6301,CinéCinéma
14448,8352,Coficup
14448,5381,Backup Media
14448,2317,Cofinova 3
14448,11777,Cofinova 4
704642,78993,Varo Film
704642,1242,Reteitalia
33769,2098,Nova International Films
33740,21,Metro-Goldwyn-Mayer
340874,7840,Wicked
55151,35018,Romanian National Center for Cinematography
55151,35019,BV McCann-Erickson
55151,13670,HBO Romania
55151,21972,Media Programme of the European Community
55151,35020,Mindshare Media
55151,13020,Multi Media Est
78715,86737,Bunya Productions
55133,57692,Gama
295887,17009,Universal 1440 Entertainment
340865,45686,Edel Germany GmbH
55134,53051,New Moon Pictures
55134,694,StudioCanal
55134,10163,Working Title Films
55134,11667,Northern Ireland Screen
55134,4400,Universal Pictures UK
55134,1898,Fís Éireann/Screen Ireland
55134,442,WT² Productions
78698,10163,Working Title Films
78698,33,Universal Pictures
78698,10039,Anonymous Content
373494,266,Agencja Produkcji Filmowej
373494,104,Canal+
373494,6480,TVP
373494,13869,Apple Film Production
373494,86239,Message Film
373494,73861,Kredyt Bank PBI S.A.
180418,9971,Castafiore Films
180418,7680,Tornasol Films
243670,18786,Ad Hoc Productions
14464,4,Paramount Pictures
14464,46976,RKO Pictures LLC
111367,4491,Avventura Films
111367,33266,Périphéria
111367,83,France 2 Cinéma
111367,104,Canal+
111367,310,CNC
111367,8138,Vega Film
111367,1245,TSR
111367,850,Eurimages
111367,90601,DFF - Deutsches Filminstitut & Filmmuseum
111367,33267,ECM Records
111367,109756,Auvergne-Rhône-Alpes Cinéma
841562,806,Téléfilm Canada
373564,4676,Star Cinema – ABS-CBN Film Productions
373564,8356,Viva Films
180375,2499,The Kushner-Locke Company
180375,1370,Castel Film
442509,602,DEFA
442509,23372,Fernsehen der DDR
243676,9290,Capital Film
14458,134,Rogue Pictures
14458,15160,Haxan Films
111422,7940,Miso Film Norge
111422,5123,Miso Film
111422,2888,SF Norge
111422,3389,TV 2
111422,5241,FilmFondet Fuzz
33766,95937,Palmyra Films
33766,3906,American Playhouse
33766,500,Goldcrest
33766,5016,Nepenthe Productions
14469,79,Village Roadshow Pictures
14469,10566,Clipsal Films
14469,12,New Line Cinema
55141,12874,Phranakorn Film
55141,25484,R.S. Film
373571,923,Legendary Pictures
373571,83645,Huahua Media
373571,882,TOHO
340881,23749,Decipher Entertainment
340881,202962,BrownBag Pictures
243683,491,Summit Entertainment
243683,2378,Offspring Entertainment
78705,28810,Libido Cine
78705,28812,Filmanova
78705,28809,Aquafilms
78705,8581,Filmanova Invest
111426,7940,Miso Film Norge
111426,5123,Miso Film
111426,2888,SF Norge
111426,3389,TV 2
111426,5241,FilmFondet Fuzz
33762,1174,Delphi V
33762,65822,Michael Mann Productions
1030120,183290,SK production
558041,21978,Gorky Film Studios
180440,7792,Noodles Production
55139,12263,Clyde Is Hungry Films
55139,135009,Crosslight
55139,135010,Loved Productions
55139,10828,MDP Worldwide
55139,3950,Palisades Pictures
317305,587,ARTE
317305,843,Werner Herzog Filmproduktion
317305,4606,ZDF
78702,11773,Artémis Productions
78702,790,Samsa Film
78702,115134,WFE Production
55166,85763,Ere Kokkonen
295912,9,Gaumont
295912,102021,Les Films du Prisme
295912,17873,Les Productions de la Guéville
55165,14450,Naive Film
55165,2669,Filmlance International
55165,14451,Dagsljus Filmequipment
55165,106285,Ljud & Bildmedia
55165,113415,Kameraten
55165,113416,Ljudfadern
55165,1929,Sonet Film
55165,113446,Scenkonstbolaget Film
340897,5155,PSC
243684,32157,Right of Way Films
243684,4,Paramount Pictures
14462,1274,Clinica Estetico
14462,4,Paramount Pictures
14462,258,Scott Rudin Productions
180410,7345,Vaca Films
180410,8078,El Terrat
180410,5085,TV3
180410,981,TVE
33788,2448,Yari Film Group
33788,22636,Addicted Productions
33788,829,Vertigo Entertainment
33788,14739,Spitfire Pictures
442540,17644,Jörn Donner Productions
505870,101093,Jakov Sedlar Zagreb
505870,101094,American Continental Corporation
505870,101095,Klein Film
505870,101096,V Art Production
33794,7819,Lotte Entertainment
33794,73258,The Dream & Pictures
505841,27684,Adria Film
33789,5401,Wasted Pictures
373546,93633,Mike Tollin Productions
373546,48738,Campbell Grobman Films
373546,52738,Jeff Rice Films
373546,204998,Boxer Productions
373546,8739,Das Films
373546,52242,Mandalay Sports Media
373546,115204,Millenium Films
276607,25111,Ultra Vista
295914,63928,Aitysh Film
295914,74486,Kyrgyzfilm
635690,68969,CGV Arthouse
243699,1429,Italian International Film
243699,35166,Princeps Produzioni Cinematografiche e Televisive
243699,15868,Medusa Distribuzione
55149,916,The Charlie Mopic Company
55149,78918,Charlie Mopic
966889,955,Nikkatsu Corporation
14467,63997,PVR Inox Pictures
14467,2140,Aamir Khan Productions
33796,559,TriStar Pictures
33796,959,IndieProd Company Productions
33796,16923,Zephyr Films
33796,275,Carolco Pictures
558058,4581,Dovzhenko Film Studios
55171,88827,Raskolnikov Productions
505887,127400,Filmmaking on Taganka
180433,2905,Bonne Pioche Productions
340912,7819,Lotte Entertainment
340912,113586,The Contents On
340912,116591,iMBC
340912,20359,The Pictures with a View
340912,19411,Mains Entertainment
263393,30385,Ecco AG
263393,30386,Green Man Prodcutions
263393,5414,T&C Film
263393,1245,TSR
505848,168,Jadran Film
505850,28209,Marjan Film
505850,28365,Film Danas
111473,288,BBC Film
111473,13151,Headline Pictures
111473,18188,Magnolia Mae Films
33774,21546,Fabula
33774,66416,Latina Estúdio
14484,12,New Line Cinema
14484,20979,Colomby/Keaton Productions
558061,21978,Gorky Film Studios
558061,32054,Sovinfilm
558061,21300,Vietnam Feature Film Studio
180420,207,Agat Films & Cie / Ex Nihilo
111443,116141,Misent Producciones
111443,29566,Atresmedia
111443,22863,La Sexta
111443,9335,Canal+ España
111443,121972,À Punt
111443,29352,AudioVisual SGR
55154,79006,EMI-Produksjon A/S
55154,12984,Norsk Film
340875,31050,Brasecran
340875,31051,ONYX Filmproduktion GmbH
897901,344,Mosfilm
373569,7076,Chernin Entertainment
373569,61791,Feigco Entertainment
373569,25,20th Century Fox
78792,6750,Pan-Européenne
442583,115562,Finn Co-Producers
442583,8100,Mafilm
55157,540,Jet Tone Production
55157,6673,Scholar Films Company
55157,539,Block 2 Pictures
243752,50911,Wernham Entertainment
243752,50912,Pangaea Pictures
505859,4300,Viba film
180526,75688,Providencia
180526,2204,Morocha Films
180526,27562,Parox
180526,59460,Paraíso Production
33786,5353,Fastnet Films
33786,8269,Breidablick Film
33786,10538,Kanal 5
295945,1994,Tripictures
295945,5891,Cecchi Gori Group
295945,37458,Tiger Cinematografica
33782,42355,Matty Simmons Productions
33782,6763,National Lampoon
33782,60,United Artists
78795,3631,Filmax
14475,5,Columbia Pictures
14485,2918,Shueisha
111481,1249,Les Films du Lendemain
111481,310,CNC
14491,16158,Tajikfilm
111432,11493,National Film Finance Corporation (NFFC)
111432,3067,Memorial Enterprises
579474,25376,Impress Telefilm
14472,3866,iDream Productions
14472,13788,Hopscotch Films
78796,235,Nordisk Film Denmark
263395,180577,Hwacheon Films
263395,43643,Hwacheon Trading
111482,31137,Circe Films
14476,2310,Screen West Midlands
14476,2917,Formosa Films
33783,9195,Touchstone Pictures
505936,10657,Maxima Pictures
340892,7680,Tornasol Films
340892,6638,Inca Films S.A.
340892,140,Pandora Film
340927,53758,J. Dávila Produções Cinematográficas
340927,31050,Brasecran
340927,13930,Embrafilme
243717,111027,Reader's Digest Films
55190,1311,The Asylum
505941,8997,SBS Productions
505941,9020,O Som e a Fúria
505941,104419,Beluga Tree
505941,92187,Proximus
505894,162527,Broadcast Design Indonesia (BDI)
14474,3916,Cold Iron Pictures
14474,14406,Ambush Entertainment
14474,37726,"AV Club, The"
442708,95181,Finding Mother
14478,14529,Eagle Films
14478,189675,Uzbekfilm
442584,21587,Wonder Films
442584,4530,Estela Films
33809,1618,Komplizen Film
33809,46,WDR
33809,201,ARTE
33809,124,SWR
33809,1251,ARD
505861,22133,JEMPSA
505861,1531,Smart Egg Pictures
505861,29683,C.F.S. Košutnjak
505861,26900,Art film 80
558083,1728,Sandrews
558083,110751,A.Z. Filmproduktion
558083,2302,Svenska Filminstitutet
558083,115,FilmTeknik
558095,38227,TKBC
1229028,218021,Caboto Pictures
340945,85374,Union Patriot Capital Management
340945,831,Saturn Films
340945,2373,Patriot Pictures
340945,8692,Hannibal Pictures
340945,37580,MVP Films
340945,82513,USS Indianapolis Production
243767,77818,Gummy Film
243767,77931,Film Train
243767,7819,Lotte Entertainment
340904,6998,Eléfilm
340904,141909,Société Française de Production (SFP)
373631,59185,Rocket Science Laboratories
78789,792,RTBF
14505,65655,Insomnia Entertainment
55168,122694,Dreamscanner
33817,52057,Río Negro Producciones
33817,29467,Proyecto Tucan
55197,192,Shochiku
180565,38605,Yoram Globus Productions
55177,80640,Martin Pope Productions
55177,23486,Sienna Films
33819,9980,Fondo para la Producción Cinematográfica de Calidad
33819,65102,Lestes Films
33819,56674,Manga Films
55204,3268,HBO
276637,165594,Academia Mexicana de Derechos Humanos
276637,5439,Consejo Nacional para la cultura y las artes
276637,299,Instituto Mexicano de Cinematografía
14499,3899,Nordisk Tonefilm
14499,21978,Gorky Film Studios
14499,2302,Svenska Filminstitutet
14499,113158,Norway Film Development
14499,32054,Sovinfilm
505896,101099,Bridie Films
505896,20915,Hrvatska Radiotelevizija
505896,32581,Patria Films
78806,189,ARP Sélection
78806,76968,Ad Libitum
78806,47128,Les Films de la Croisade
78806,8471,Tarantula
78806,22150,imX Communications
55208,7423,Chanh Phuong Phim
276624,882,TOHO
111479,1676,Rampart Films
111479,31142,Unclaimed Freight Productions
111469,65157,Cyclops
111469,174,Warner Bros. Pictures
14503,3634,Ignition Pictures
14503,3635,20th Century Fox Home Entertainment
14503,3636,Twin Continental Films
14503,2779,Blue Star Pictures
180561,17538,MovieMakers
180561,1728,Sandrews
180561,2302,Svenska Filminstitutet
373643,109589,Incitus
14488,6147,Tallinnfilm
111493,155058,Capra Films S.A.
111493,8011,Producciones A.S.H. Films S.A.
111493,8521,Enrique Cerezo
243794,41765,Enthuse Entertainment
243794,200822,Talent One
33828,147,Fidélité Productions
33828,94,ARTE France Cinéma
33828,694,StudioCanal
33828,75055,Eurospace
33799,635,Les Films Alain Sarde
33799,356,TF1 Films Production
33806,4232,Menuet
505948,101182,Mother Film Holdings
505948,37504,Rhea Films
505948,55251,Southern Light Films
505948,101131,The Penguin Empire
505948,162558,Fin Design & Effects
505948,209573,Adelaide Film Festival Investment Fund
317371,4470,United Producers
317371,66139,Shakti Films
243856,7954,Filmwerks
243856,40702,Cruel Stories Inc.
538794,10845,Lenfilm
33801,4941,A Erre Cinematografica
33801,11480,Montoro Productions Ltd.
33801,4805,Film Ventures International
635772,89718,Hummingbird Films
635772,123602,Dicentium Films
505953,81187,Best FX Adelaide
505953,3427,Ambience Entertainment
505953,49937,Good Deed Entertainment
295964,787,3 Arts Entertainment
295964,233614,Shiny Penny
295964,7288,Battle Mountain Films
33802,8451,Filmograph
33802,8452,Metro Filmes
373654,8955,Cinedistri
78809,14074,C.A.P.A.C.
78809,57672,Agepro Cinéma
78809,51304,Séléna Audiovisuel
78809,356,TF1 Films Production
263397,1931,Filmové studio Barrandov
55179,155,Nimbus Film
14517,6254,The Jim Henson Company
14517,769,Destination Films
442714,8697,Salzgeber & Co. Medien
442714,2628,It Works!
579530,114284,"Center for the Humanities, University of New Hampshire"
579530,114285,Atlantic Media Productions
78819,80067,Blaze Film Enterprises
340938,53777,Futuro Films
33807,155,Nimbus Film
243866,17885,The Kaufman Company
243866,3559,Citadel Entertainment
505954,54307,Mars Media Entertainment
505954,31797,AMedia
505954,3467,Studio Trite
505954,170585,Mosfilm
505954,76049,Cinema Foundation of Russia
505954,103067,Algous studio
505954,69587,Russia-1
55180,17181,Byronic Pose Productions
276652,299,Instituto Mexicano de Cinematografía
55191,22302,Artangel Media
55191,718,Arts Council of England
55191,5778,Channel 4 Television
55188,49301,Toho Pictures
55188,3341,Fuji Television Network
505972,5462,Aries Cinematográfica Argentina
295997,14576,Ascot Elite Home Entertainment
340955,55271,Dasa Films
340955,13121,Conacine
340955,138091,Corporación Nacional Cinematográfica (CONACINE)
78797,10523,Mondial Televisione Film
78797,12795,Sofracima
276653,26345,Malayerba Producciones
442709,226298,MP 36
865243,159656,Radhakrishna Productions
635782,124452,Kzd Triglav
635782,94841,Narayan production
635782,109106,Studio Ritem
635782,124453,Zveza Borcev NOB
635777,1105,H&V Entertainment
180577,43903,Europolis Film SRL
558103,110757,Национальный фонд возрждения кино
